Date,Sq_Return_Lag_1,Sq_Return_Lag_2,Sq_Return_Lag_3,Sq_Return_Lag_4,Sq_Return_Lag_5,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_4,Return_Lag_5,India_VIX_Lag_1,Target_Variance
2022-12-22,1.036192461663426,0.03647883487632348,0.6815796499066882,0.6327417182272415,1.7524923995392947,-0.010179353916941025,-0.0019099433205287397,0.008255783729644861,-0.007954506384605153,-0.013238173588298707,15.5600004196167,3.1831467145659715
2022-12-23,0.15604829693400893,1.036192461663426,0.03647883487632348,0.6815796499066882,0.6327417182272415,-0.00395029488689147,-0.010179353916941025,-0.0019099433205287397,0.008255783729644861,-0.007954506384605153,15.1899995803833,1.346079786047192
2022-12-26,3.1831467145659715,0.15604829693400893,1.036192461663426,0.03647883487632348,0.6815796499066882,-0.017841375268083937,-0.00395029488689147,-0.010179353916941025,-0.0019099433205287397,0.008255783729644861,16.15999984741211,0.42411390378105274
2022-12-27,1.346079786047192,3.1831467145659715,0.15604829693400893,1.036192461663426,0.03647883487632348,0.011602067858994758,-0.017841375268083937,-0.00395029488689147,-0.010179353916941025,-0.0019099433205287397,16.15999984741211,0.002923144998214499
2022-12-28,0.42411390378105274,1.346079786047192,3.1831467145659715,0.15604829693400893,1.036192461663426,0.006512402811413409,0.011602067858994758,-0.017841375268083937,-0.00395029488689147,-0.010179353916941025,15.289999961853027,0.14233311220281467
2022-12-29,0.002923144998214499,0.42411390378105274,1.346079786047192,3.1831467145659715,0.15604829693400893,-0.0005406611691451957,0.006512402811413409,0.011602067858994758,-0.017841375268083937,-0.00395029488689147,15.399999618530273,0.2229926767248549
2022-12-30,0.14233311220281467,0.002923144998214499,0.42411390378105274,1.346079786047192,3.1831467145659715,0.0037727060871848295,-0.0005406611691451957,0.006512402811413409,0.011602067858994758,-0.017841375268083937,14.8100004196167,0.2577263114249279
2023-01-02,0.2229926767248549,0.14233311220281467,0.002923144998214499,0.42411390378105274,1.346079786047192,-0.004722210041123276,0.0037727060871848295,-0.0005406611691451957,0.006512402811413409,0.011602067858994758,14.869999885559082,0.03713597369937992
2023-01-03,0.2577263114249279,0.2229926767248549,0.14233311220281467,0.002923144998214499,0.42411390378105274,0.005076675205534897,-0.004722210041123276,0.0037727060871848295,-0.0005406611691451957,0.006512402811413409,14.6899995803833,1.0927603047051218
2023-01-04,0.03713597369937992,0.2577263114249279,0.2229926767248549,0.14233311220281467,0.002923144998214499,0.001927069632872147,0.005076675205534897,-0.004722210041123276,0.0037727060871848295,-0.0005406611691451957,14.390000343322754,0.079490732740235
2023-01-05,1.0927603047051218,0.03713597369937992,0.2577263114249279,0.2229926767248549,0.14233311220281467,-0.010453517612292629,0.001927069632872147,0.005076675205534897,-0.004722210041123276,0.0037727060871848295,15.199999809265137,0.5480199882832246
2023-01-06,0.079490732740235,1.0927603047051218,0.03713597369937992,0.2577263114249279,0.2229926767248549,-0.0028194100932683597,-0.010453517612292629,0.001927069632872147,0.005076675205534897,-0.004722210041123276,14.979999542236328,1.807802628332979
2023-01-09,0.5480199882832246,0.079490732740235,1.0927603047051218,0.03713597369937992,0.2577263114249279,-0.007402837214765867,-0.0028194100932683597,-0.010453517612292629,0.001927069632872147,0.005076675205534897,15.029999732971191,1.078952969062308
2023-01-10,1.807802628332979,0.5480199882832246,0.079490732740235,1.0927603047051218,0.03713597369937992,0.013445455099523329,-0.007402837214765867,-0.0028194100932683597,-0.010453517612292629,0.001927069632872147,14.649999618530273,0.010619473432172072
2023-01-11,1.078952969062308,1.807802628332979,0.5480199882832246,0.079490732740235,1.0927603047051218,-0.01038726609393592,0.013445455099523329,-0.007402837214765867,-0.0028194100932683597,-0.010453517612292629,15.510000228881836,0.04400236720767096
2023-01-12,0.010619473432172072,1.078952969062308,1.807802628332979,0.5480199882832246,0.079490732740235,-0.001030508293618837,-0.01038726609393592,0.013445455099523329,-0.007402837214765867,-0.0028194100932683597,15.4399995803833,0.30194704914136455
2023-01-13,0.04400236720767096,0.010619473432172072,1.078952969062308,1.807802628332979,0.5480199882832246,-0.002097674121680271,-0.001030508293618837,-0.01038726609393592,0.013445455099523329,-0.007402837214765867,15.279999732971191,0.11866464450980274
2023-01-16,0.30194704914136455,0.04400236720767096,0.010619473432172072,1.078952969062308,1.807802628332979,0.005494970874730498,-0.002097674121680271,-0.001030508293618837,-0.01038726609393592,0.013445455099523329,14.460000038146973,0.7771474523821522
2023-01-17,0.11866464450980274,0.30194704914136455,0.04400236720767096,0.010619473432172072,1.078952969062308,-0.0034447734977760547,0.005494970874730498,-0.002097674121680271,-0.001030508293618837,-0.01038726609393592,15.020000457763672,0.38283609126771206
2023-01-18,0.7771474523821522,0.11866464450980274,0.30194704914136455,0.04400236720767096,0.010619473432172072,0.008815596703469097,-0.0034447734977760547,0.005494970874730498,-0.002097674121680271,-0.001030508293618837,14.59000015258789,0.10051356714393213
2023-01-19,0.38283609126771206,0.7771474523821522,0.11866464450980274,0.30194704914136455,0.04400236720767096,0.006187374978678051,0.008815596703469097,-0.0034447734977760547,0.005494970874730498,-0.002097674121680271,14.369999885559082,0.19703054387692376
2023-01-20,0.10051356714393213,0.38283609126771206,0.7771474523821522,0.11866464450980274,0.30194704914136455,-0.0031703874707034174,0.006187374978678051,0.008815596703469097,-0.0034447734977760547,0.005494970874730498,13.960000038146973,0.25296940469455603
2023-01-23,0.19703054387692376,0.10051356714393213,0.38283609126771206,0.7771474523821522,0.11866464450980274,-0.004438812272184123,-0.0031703874707034174,0.006187374978678051,0.008815596703469097,-0.0034447734977760547,13.789999961853027,1.9038779090421339e-06
2023-01-24,0.25296940469455603,0.19703054387692376,0.10051356714393213,0.38283609126771206,0.7771474523821522,0.005029606393094355,-0.004438812272184123,-0.0031703874707034174,0.006187374978678051,0.008815596703469097,13.619999885559082,1.5804696180865452
2023-01-25,1.9038779090421339e-06,0.25296940469455603,0.19703054387692376,0.10051356714393213,0.38283609126771206,-1.379810823642913e-05,0.005029606393094355,-0.004438812272184123,-0.0031703874707034174,0.006187374978678051,13.65999984741211,0.0
2023-01-26,1.5804696180865452,1.9038779090421339e-06,0.25296940469455603,0.19703054387692376,0.10051356714393213,-0.012571672991636973,-1.379810823642913e-05,0.005029606393094355,-0.004438812272184123,-0.0031703874707034174,14.65999984741211,2.6259680538372927
2023-01-27,0.0,1.5804696180865452,1.9038779090421339e-06,0.25296940469455603,0.19703054387692376,0.0,-0.012571672991636973,-1.379810823642913e-05,0.005029606393094355,-0.004438812272184123,14.65999984741211,0.06402108645651554
2023-01-30,2.6259680538372927,0.0,1.5804696180865452,1.9038779090421339e-06,0.25296940469455603,-0.016204838949638756,0.0,-0.012571672991636973,-1.379810823642913e-05,0.005029606393094355,17.31999969482422,0.0055906527609760155
2023-01-31,0.06402108645651554,2.6259680538372927,0.0,1.5804696180865452,1.9038779090421339e-06,0.0025302388515022756,-0.016204838949638756,0.0,-0.012571672991636973,-1.379810823642913e-05,17.709999084472656,0.06756359347720692
2023-02-01,0.0055906527609760155,0.06402108645651554,2.6259680538372927,0.0,1.5804696180865452,0.000747706677847404,0.0025302388515022756,-0.016204838949638756,0.0,-0.012571672991636973,16.8799991607666,0.0011222188969415338
2023-02-02,0.06756359347720692,0.0055906527609760155,0.06402108645651554,2.6259680538372927,0.0,-0.0025992997802717355,0.000747706677847404,0.0025302388515022756,-0.016204838949638756,0.0,16.780000686645508,1.8880843605470594
2023-02-03,0.0011222188969415338,0.06756359347720692,0.0055906527609760155,0.06402108645651554,2.6259680538372927,-0.0003349953577203024,-0.0025992997802717355,0.000747706677847404,0.0025302388515022756,-0.016204838949638756,15.729999542236328,0.25227776035888805
2023-02-06,1.8880843605470594,0.0011222188969415338,0.06756359347720692,0.0055906527609760155,0.06402108645651554,0.013740758205234016,-0.0003349953577203024,-0.0025992997802717355,0.000747706677847404,0.0025302388515022756,14.399999618530273,0.059005236028657704
2023-02-07,0.25227776035888805,1.8880843605470594,0.0011222188969415338,0.06756359347720692,0.0055906527609760155,-0.005022725956678187,0.013740758205234016,-0.0003349953577203024,-0.0025992997802717355,0.000747706677847404,14.6899995803833,0.7123057396111258
2023-02-08,0.059005236028657704,0.25227776035888805,1.8880843605470594,0.0011222188969415338,0.06756359347720692,-0.0024290993398512484,-0.005022725956678187,0.013740758205234016,-0.0003349953577203024,-0.0025992997802717355,14.130000114440918,0.014793078344078583
2023-02-09,0.7123057396111258,0.059005236028657704,0.25227776035888805,1.8880843605470594,0.0011222188969415338,0.008439820730389513,-0.0024290993398512484,-0.005022725956678187,0.013740758205234016,-0.0003349953577203024,13.600000381469727,0.04272872780593365
2023-02-10,0.014793078344078583,0.7123057396111258,0.059005236028657704,0.25227776035888805,1.8880843605470594,0.00121626799448471,0.008439820730389513,-0.0024290993398512484,-0.005022725956678187,0.013740758205234016,13.039999961853027,0.23090692578999628
2023-02-13,0.04272872780593365,0.014793078344078583,0.7123057396111258,0.059005236028657704,0.25227776035888805,-0.002067092833085482,0.00121626799448471,0.008439820730389513,-0.0024290993398512484,-0.005022725956678187,12.75,0.7929172137914992
2023-02-14,0.23090692578999628,0.04272872780593365,0.014793078344078583,0.7123057396111258,0.059005236028657704,-0.004805277575645306,-0.002067092833085482,0.00121626799448471,0.008439820730389513,-0.0024290993398512484,13.680000305175781,0.22896266910180121
2023-02-15,0.7929172137914992,0.23090692578999628,0.04272872780593365,0.014793078344078583,0.7123057396111258,0.008904589905164073,-0.004805277575645306,-0.002067092833085482,0.00121626799448471,0.008439820730389513,13.449999809265137,0.012310298777719171
2023-02-16,0.22896266910180121,0.7929172137914992,0.23090692578999628,0.04272872780593365,0.014793078344078583,0.004785004379327162,0.008904589905164073,-0.004805277575645306,-0.002067092833085482,0.00121626799448471,12.859999656677246,0.25954162163636396
2023-02-17,0.012310298777719171,0.22896266910180121,0.7929172137914992,0.23090692578999628,0.04272872780593365,0.00110951785824831,0.004785004379327162,0.008904589905164073,-0.004805277575645306,-0.002067092833085482,12.890000343322754,0.30980131654785587
2023-02-20,0.25954162163636396,0.012310298777719171,0.22896266910180121,0.7929172137914992,0.23090692578999628,-0.005094522761126541,0.00110951785824831,0.004785004379327162,0.008904589905164073,-0.004805277575645306,13.09000015258789,0.010072730988087513
2023-02-21,0.30980131654785587,0.25954162163636396,0.012310298777719171,0.22896266910180121,0.7929172137914992,-0.005565979846782199,-0.005094522761126541,0.00110951785824831,0.004785004379327162,0.008904589905164073,13.380000114440918,2.371079800049894
2023-02-22,0.010072730988087513,0.30980131654785587,0.25954162163636396,0.012310298777719171,0.22896266910180121,-0.0010036299610955979,-0.005565979846782199,-0.005094522761126541,0.00110951785824831,0.004785004379327162,14.010000228881836,0.0602922057080147
2023-02-23,2.371079800049894,0.010072730988087513,0.30980131654785587,0.25954162163636396,0.012310298777719171,-0.015398310946496352,-0.0010036299610955979,-0.005565979846782199,-0.005094522761126541,0.00110951785824831,15.59000015258789,0.06753780622632533
2023-02-24,0.0602922057080147,2.371079800049894,0.010072730988087513,0.30980131654785587,0.25954162163636396,-0.0024554471223794394,-0.015398310946496352,-0.0010036299610955979,-0.005565979846782199,-0.005094522761126541,15.079999923706055,0.1759126999363131
2023-02-27,0.06753780622632533,0.0602922057080147,2.371079800049894,0.010072730988087513,0.30980131654785587,-0.0025988036906685608,-0.0024554471223794394,-0.015398310946496352,-0.0010036299610955979,-0.005565979846782199,14.1899995803833,0.26171195268858644
2023-02-28,0.1759126999363131,0.06753780622632533,0.0602922057080147,2.371079800049894,0.010072730988087513,-0.004194194796815154,-0.0025988036906685608,-0.0024554471223794394,-0.015398310946496352,-0.0010036299610955979,13.880000114440918,0.7151225087927013
2023-03-01,0.26171195268858644,0.1759126999363131,0.06753780622632533,0.0602922057080147,2.371079800049894,-0.005115779048088243,-0.004194194796815154,-0.0025988036906685608,-0.0024554471223794394,-0.015398310946496352,14.020000457763672,0.5505085289153929
2023-03-02,0.7151225087927013,0.26171195268858644,0.1759126999363131,0.06753780622632533,0.0602922057080147,0.008456491641293695,-0.005115779048088243,-0.004194194796815154,-0.0025988036906685608,-0.0024554471223794394,13.0,2.43553045792121
2023-03-03,0.5505085289153929,0.7151225087927013,0.26171195268858644,0.1759126999363131,0.06753780622632533,-0.007419626196213613,0.008456491641293695,-0.005115779048088243,-0.004194194796815154,-0.0025988036906685608,12.970000267028809,0.4400296940324124
2023-03-06,2.43553045792121,0.5505085289153929,0.7151225087927013,0.26171195268858644,0.1759126999363131,0.015606186138583666,-0.007419626196213613,0.008456491641293695,-0.005115779048088243,-0.004194194796815154,12.180000305175781,0.0
2023-03-07,0.4400296940324124,2.43553045792121,0.5505085289153929,0.7151225087927013,0.26171195268858644,0.006633473404125567,0.015606186138583666,-0.007419626196213613,0.008456491641293695,-0.005115779048088243,12.270000457763672,0.05866643725766836
2023-03-08,0.0,0.4400296940324124,2.43553045792121,0.5505085289153929,0.7151225087927013,0.0,0.006633473404125567,0.015606186138583666,-0.007419626196213613,0.008456491641293695,12.270000457763672,0.8696678622838653
2023-03-09,0.05866643725766836,0.0,0.4400296940324124,2.43553045792121,0.5505085289153929,0.0024221155475672163,0.0,0.006633473404125567,0.015606186138583666,-0.007419626196213613,12.449999809265137,1.019385613113223
2023-03-10,0.8696678622838653,0.05866643725766836,0.0,0.4400296940324124,2.43553045792121,-0.00932559843808356,0.0024221155475672163,0.0,0.006633473404125567,0.015606186138583666,12.729999542236328,2.2387391313976677
2023-03-13,1.019385613113223,0.8696678622838653,0.05866643725766836,0.0,0.4400296940324124,-0.010096462811862494,-0.00932559843808356,0.0024221155475672163,0.0,0.006633473404125567,13.40999984741211,0.4214224845417059
2023-03-14,2.2387391313976677,1.019385613113223,0.8696678622838653,0.05866643725766836,0.0,-0.014962416687813729,-0.010096462811862494,-0.00932559843808356,0.0024221155475672163,0.0,16.219999313354492,0.1750102012489095
2023-03-15,0.4214224845417059,2.2387391313976677,1.019385613113223,0.8696678622838653,0.05866643725766836,-0.006491706128143093,-0.014962416687813729,-0.010096462811862494,-0.00932559843808356,0.0024221155475672163,16.219999313354492,0.006274459756589739
2023-03-16,0.1750102012489095,0.4214224845417059,2.2387391313976677,1.019385613113223,0.8696678622838653,-0.004183422059139019,-0.006491706128143093,-0.014962416687813729,-0.010096462811862494,-0.00932559843808356,16.299999237060547,0.4509834169981093
2023-03-17,0.006274459756589739,0.1750102012489095,0.4214224845417059,2.2387391313976677,1.019385613113223,0.0007921148752920715,-0.004183422059139019,-0.006491706128143093,-0.014962416687813729,-0.010096462811862494,16.219999313354492,0.429110412058896
2023-03-20,0.4509834169981093,0.006274459756589739,0.1750102012489095,0.4214224845417059,2.2387391313976677,0.006715529889726568,0.0007921148752920715,-0.004183422059139019,-0.006491706128143093,-0.014962416687813729,14.770000457763672,0.48806747943304485
2023-03-21,0.429110412058896,0.4509834169981093,0.006274459756589739,0.1750102012489095,0.4214224845417059,-0.006550651968002086,0.006715529889726568,0.0007921148752920715,-0.004183422059139019,-0.006491706128143093,16.010000228881836,0.06718534385649365
2023-03-22,0.48806747943304485,0.429110412058896,0.4509834169981093,0.006274459756589739,0.1750102012489095,0.00698618264457096,-0.006550651968002086,0.006715529889726568,0.0007921148752920715,-0.004183422059139019,15.079999923706055,0.19204391048946834
2023-03-23,0.06718534385649365,0.48806747943304485,0.429110412058896,0.4509834169981093,0.006274459756589739,0.0025920135774430975,0.00698618264457096,-0.006550651968002086,0.006715529889726568,0.0007921148752920715,14.8100004196167,0.6007635858129152
2023-03-24,0.19204391048946834,0.06718534385649365,0.48806747943304485,0.429110412058896,0.4509834169981093,-0.004382281489013096,0.0025920135774430975,0.00698618264457096,-0.006550651968002086,0.006715529889726568,14.489999771118164,0.05740651736717694
2023-03-27,0.6007635858129152,0.19204391048946834,0.06718534385649365,0.48806747943304485,0.429110412058896,-0.007750894050449375,-0.004382281489013096,0.0025920135774430975,0.00698618264457096,-0.006550651968002086,15.239999771118164,0.04014773247112439
2023-03-28,0.05740651736717694,0.6007635858129152,0.19204391048946834,0.06718534385649365,0.48806747943304485,0.0023959657211065633,-0.007750894050449375,-0.004382281489013096,0.0025920135774430975,0.00698618264457096,15.449999809265137,0.5747228411955194
2023-03-29,0.04014773247112439,0.05740651736717694,0.6007635858129152,0.19204391048946834,0.06718534385649365,-0.0020036899079229897,0.0023959657211065633,-0.007750894050449375,-0.004382281489013096,0.0025920135774430975,15.100000381469727,0.0
2023-03-30,0.5747228411955194,0.04014773247112439,0.05740651736717694,0.6007635858129152,0.19204391048946834,0.007581047692736931,-0.0020036899079229897,0.0023959657211065633,-0.007750894050449375,-0.004382281489013096,13.630000114440918,2.6260795017885323
2023-03-31,0.0,0.5747228411955194,0.04014773247112439,0.05740651736717694,0.6007635858129152,0.0,0.007581047692736931,-0.0020036899079229897,0.0023959657211065633,-0.007750894050449375,13.630000114440918,0.048570327173455385
2023-04-03,2.6260795017885323,0.0,0.5747228411955194,0.04014773247112439,0.05740651736717694,0.016205182818433528,0.0,0.007581047692736931,-0.0020036899079229897,0.0023959657211065633,12.9399995803833,0.0
2023-04-04,0.048570327173455385,2.6260795017885323,0.0,0.5747228411955194,0.04014773247112439,0.0022038676723763473,0.016205182818433528,0.0,0.007581047692736931,-0.0020036899079229897,12.59000015258789,0.8276354680369025
2023-04-05,0.0,0.048570327173455385,2.6260795017885323,0.0,0.5747228411955194,0.0,0.0022038676723763473,0.016205182818433528,0.0,0.007581047692736931,12.59000015258789,0.05736046417137134
2023-04-06,0.8276354680369025,0.0,0.048570327173455385,2.6260795017885323,0.0,0.009097447268530345,0.0,0.0022038676723763473,0.016205182818433528,0.0,12.40999984741211,0.0
2023-04-07,0.05736046417137134,0.8276354680369025,0.0,0.048570327173455385,2.6260795017885323,0.0023950044712144347,0.009097447268530345,0.0,0.0022038676723763473,0.016205182818433528,11.800000190734863,0.01999009278601604
2023-04-10,0.0,0.05736046417137134,0.8276354680369025,0.0,0.048570327173455385,0.0,0.0023950044712144347,0.009097447268530345,0.0,0.0022038676723763473,11.800000190734863,0.3090566985376925
2023-04-11,0.01999009278601604,0.0,0.05736046417137134,0.8276354680369025,0.0,0.0014138632460749534,0.0,0.0023950044712144347,0.009097447268530345,0.0,12.270000457763672,0.25715935849742894
2023-04-12,0.3090566985376925,0.01999009278601604,0.0,0.05736046417137134,0.8276354680369025,0.0055592868116125516,0.0014138632460749534,0.0,0.0023950044712144347,0.009097447268530345,11.979999542236328,0.007663062100497289
2023-04-13,0.25715935849742894,0.3090566985376925,0.01999009278601604,0.0,0.05736046417137134,0.005071088231311194,0.0055592868116125516,0.0014138632460749534,0.0,0.0023950044712144347,12.270000457763672,0.0
2023-04-14,0.007663062100497289,0.25715935849742894,0.3090566985376925,0.01999009278601604,0.0,0.000875389176338004,0.005071088231311194,0.0055592868116125516,0.0014138632460749534,0.0,11.90999984741211,0.464947621904848
2023-04-17,0.0,0.007663062100497289,0.25715935849742894,0.3090566985376925,0.01999009278601604,0.0,0.000875389176338004,0.005071088231311194,0.0055592868116125516,0.0014138632460749534,11.90999984741211,0.06974021494410436
2023-04-18,0.464947621904848,0.0,0.007663062100497289,0.25715935849742894,0.3090566985376925,-0.006818706782850015,0.0,0.000875389176338004,0.005071088231311194,0.0055592868116125516,12.270000457763672,0.055085739939206554
2023-04-19,0.06974021494410436,0.464947621904848,0.0,0.007663062100497289,0.25715935849742894,-0.002640837271474794,-0.006818706782850015,0.0,0.000875389176338004,0.005071088231311194,12.079999923706055,0.0010460200338416408
2023-04-20,0.055085739939206554,0.06974021494410436,0.464947621904848,0.0,0.007663062100497289,-0.002347035149698584,-0.002640837271474794,-0.006818706782850015,0.0,0.000875389176338004,12.149999618530273,5.110920476494787e-06
2023-04-21,0.0010460200338416408,0.055085739939206554,0.06974021494410436,0.464947621904848,0.0,0.0003234223297550187,-0.002347035149698584,-0.002640837271474794,-0.006818706782850015,0.0,11.9399995803833,0.455509844097126
2023-04-24,5.110920476494787e-06,0.0010460200338416408,0.055085739939206554,0.06974021494410436,0.464947621904848,-2.2607344993375023e-05,0.0003234223297550187,-0.002347035149698584,-0.002640837271474794,-0.006818706782850015,11.630000114440918,0.02119346379346986
2023-04-25,0.455509844097126,5.110920476494787e-06,0.0010460200338416408,0.055085739939206554,0.06974021494410436,0.006749146939407424,-2.2607344993375023e-05,0.0003234223297550187,-0.002347035149698584,-0.002640837271474794,11.670000076293945,0.06213818859540095
2023-04-26,0.02119346379346986,0.455509844097126,5.110920476494787e-06,0.0010460200338416408,0.055085739939206554,0.0014557975062992057,0.006749146939407424,-2.2607344993375023e-05,0.0003234223297550187,-0.002347035149698584,11.520000457763672,0.32251003964602387
2023-04-27,0.06213818859540095,0.02119346379346986,0.455509844097126,5.110920476494787e-06,0.0010460200338416408,0.00249275326888565,0.0014557975062992057,0.006749146939407424,-2.2607344993375023e-05,0.0003234223297550187,11.649999618530273,0.6947521364137059
2023-04-28,0.32251003964602387,0.06213818859540095,0.02119346379346986,0.455509844097126,5.110920476494787e-06,0.005678996739266751,0.00249275326888565,0.0014557975062992057,0.006749146939407424,-2.2607344993375023e-05,11.430000305175781,0.0
2023-05-01,0.6947521364137059,0.32251003964602387,0.06213818859540095,0.02119346379346986,0.455509844097126,0.008335179280697602,0.005678996739266751,0.00249275326888565,0.0014557975062992057,0.006749146939407424,10.949999809265137,0.20836784341652895
2023-05-02,0.0,0.6947521364137059,0.32251003964602387,0.06213818859540095,0.02119346379346986,0.0,0.008335179280697602,0.005678996739266751,0.00249275326888565,0.0014557975062992057,10.949999809265137,0.10176810512074444
2023-05-03,0.20836784341652895,0.0,0.6947521364137059,0.32251003964602387,0.06213818859540095,0.004564732669242844,0.0,0.008335179280697602,0.005678996739266751,0.00249275326888565,11.899999618530273,0.8339149983842509
2023-05-04,0.10176810512074444,0.20836784341652895,0.0,0.6947521364137059,0.32251003964602387,-0.0031901113635850464,0.004564732669242844,0.0,0.008335179280697602,0.005678996739266751,11.84000015258789,1.0578364861791743
2023-05-05,0.8339149983842509,0.10176810512074444,0.20836784341652895,0.0,0.6947521364137059,0.009131894646699834,-0.0031901113635850464,0.004564732669242844,0.0,0.008335179280697602,11.729999542236328,1.1569301286068232
2023-05-08,1.0578364861791743,0.8339149983842509,0.10176810512074444,0.20836784341652895,0.0,-0.010285117822267154,0.009131894646699834,-0.0031901113635850464,0.004564732669242844,0.0,12.300000190734863,7.190494978598546e-05
2023-05-09,1.1569301286068232,1.0578364861791743,0.8339149983842509,0.10176810512074444,0.20836784341652895,0.010756068652657547,-0.010285117822267154,0.009131894646699834,-0.0031901113635850464,0.004564732669242844,12.640000343322754,0.07221079980630384
2023-05-10,7.190494978598546e-05,1.1569301286068232,1.0578364861791743,0.8339149983842509,0.10176810512074444,8.479678636952315e-05,0.010756068652657547,-0.010285117822267154,0.009131894646699834,-0.0031901113635850464,12.680000305175781,0.009775729944867964
2023-05-11,0.07221079980630384,7.190494978598546e-05,1.1569301286068232,1.0578364861791743,0.8339149983842509,0.0026872067245804487,8.479678636952315e-05,0.010756068652657547,-0.010285117822267154,0.009131894646699834,13.079999923706055,0.009455750519055029
2023-05-12,0.009775729944867964,0.07221079980630384,7.190494978598546e-05,1.1569301286068232,1.0578364861791743,-0.0009887229108738183,0.0026872067245804487,8.479678636952315e-05,0.010756068652657547,-0.010285117822267154,13.220000267028809,0.2096378503956047
2023-05-15,0.009455750519055029,0.009775729944867964,0.07221079980630384,7.190494978598546e-05,1.1569301286068232,0.0009724068345633441,-0.0009887229108738183,0.0026872067245804487,8.479678636952315e-05,0.010756068652657547,12.850000381469727,0.37516344563710935
2023-05-16,0.2096378503956047,0.009455750519055029,0.009775729944867964,0.07221079980630384,7.190494978598546e-05,0.004578622613795602,0.0009724068345633441,-0.0009887229108738183,0.0026872067245804487,8.479678636952315e-05,13.170000076293945,0.3300202558686859
2023-05-17,0.37516344563710935,0.2096378503956047,0.009455750519055029,0.009775729944867964,0.07221079980630384,-0.0061250587396131095,0.004578622613795602,0.0009724068345633441,-0.0009887229108738183,0.0026872067245804487,13.289999961853027,0.08140293342150696
2023-05-18,0.3300202558686859,0.37516344563710935,0.2096378503956047,0.009455750519055029,0.009775729944867964,-0.005744738948539663,-0.0061250587396131095,0.004578622613795602,0.0009724068345633441,-0.0009887229108738183,13.109999656677246,0.16347364914977527
2023-05-19,0.08140293342150696,0.3300202558686859,0.37516344563710935,0.2096378503956047,0.009455750519055029,-0.0028531199312595845,-0.005744738948539663,-0.0061250587396131095,0.004578622613795602,0.0009724068345633441,12.800000190734863,0.3695722839265705
2023-05-22,0.16347364914977527,0.08140293342150696,0.3300202558686859,0.37516344563710935,0.2096378503956047,0.004043187469680021,-0.0028531199312595845,-0.005744738948539663,-0.0061250587396131095,0.004578622613795602,12.300000190734863,0.03359594790453366
2023-05-23,0.3695722839265705,0.16347364914977527,0.08140293342150696,0.3300202558686859,0.37516344563710935,0.006079245709186054,0.004043187469680021,-0.0028531199312595845,-0.005744738948539663,-0.0061250587396131095,12.569999694824219,0.1168018221033373
2023-05-24,0.03359594790453366,0.3695722839265705,0.16347364914977527,0.08140293342150696,0.3300202558686859,0.0018329197446842471,0.006079245709186054,0.004043187469680021,-0.0028531199312595845,-0.005744738948539663,12.609999656677246,0.03815001737826085
2023-05-25,0.1168018221033373,0.03359594790453366,0.3695722839265705,0.16347364914977527,0.08140293342150696,-0.0034176281556561605,0.0018329197446842471,0.006079245709186054,0.004043187469680021,-0.0028531199312595845,13.109999656677246,0.9369124304190102
2023-05-26,0.03815001737826085,0.1168018221033373,0.03359594790453366,0.3695722839265705,0.16347364914977527,0.001953202943328236,-0.0034176281556561605,0.0018329197446842471,0.006079245709186054,0.004043187469680021,12.520000457763672,0.2865935437911503
2023-05-29,0.9369124304190102,0.03815001737826085,0.1168018221033373,0.03359594790453366,0.3695722839265705,0.009679423693686573,0.001953202943328236,-0.0034176281556561605,0.0018329197446842471,0.006079245709186054,11.899999618530273,0.03575048208378208
2023-05-30,0.2865935437911503,0.9369124304190102,0.03815001737826085,0.1168018221033373,0.03359594790453366,0.005353443226477239,0.009679423693686573,0.001953202943328236,-0.0034176281556561605,0.0018329197446842471,12.300000190734863,0.2863654297285057
2023-05-31,0.03575048208378208,0.2865935437911503,0.9369124304190102,0.03815001737826085,0.1168018221033373,0.0018907797884413213,0.005353443226477239,0.009679423693686573,0.001953202943328236,-0.0034176281556561605,12.010000228881836,0.06351082277297314
2023-06-01,0.2863654297285057,0.03575048208378208,0.2865935437911503,0.9369124304190102,0.03815001737826085,-0.005351312266430597,0.0018907797884413213,0.005353443226477239,0.009679423693686573,0.001953202943328236,11.970000267028809,0.06269550101241894
2023-06-02,0.06351082277297314,0.2863654297285057,0.03575048208378208,0.2865935437911503,0.9369124304190102,-0.0025201353688437678,-0.005351312266430597,0.0018907797884413213,0.005353443226477239,0.009679423693686573,11.600000381469727,0.1035940083710434
2023-06-05,0.06269550101241894,0.06351082277297314,0.2863654297285057,0.03575048208378208,0.2865935437911503,0.0025039069673695735,-0.0025201353688437678,-0.005351312266430597,0.0018907797884413213,0.005353443226477239,11.130000114440918,0.0007670460299260673
2023-06-06,0.1035940083710434,0.06269550101241894,0.06351082277297314,0.2863654297285057,0.03575048208378208,0.003218602311113372,0.0025039069673695735,-0.0025201353688437678,-0.005351312266430597,0.0018907797884413213,11.140000343322754,0.46601074809628157
2023-06-07,0.0007670460299260673,0.1035940083710434,0.06269550101241894,0.06351082277297314,0.2863654297285057,0.0002769559585793502,0.003218602311113372,0.0025039069673695735,-0.0025201353688437678,-0.005351312266430597,11.380000114440918,0.24175781380594158
