Date,Sq_Return_Lag_1,Sq_Return_Lag_2,Sq_Return_Lag_3,Sq_Return_Lag_4,Sq_Return_Lag_5,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_4,Return_Lag_5,India_VIX_Lag_1
2022-07-05,-0.23133242604806048,-0.35224991372135295,-0.36100861870430406,-0.3166259147181581,-0.35914941796878985,0.5630320469884054,-0.25329767238006395,-0.18541427452941248,-0.41682487463501394,0.0910202802823428,1.3846162312066725
2022-07-06,-0.3554869008711217,-0.2320065578660211,-0.35234297863043484,-0.36060349205134445,-0.3144589600333307,-0.22464798443766956,0.5614279815467478,-0.25402779040378326,-0.1819491245420983,-0.41607735877599883,1.3392076074179142
2022-07-07,0.2514508761858067,-0.35616631190815123,-0.2320963116141773,-0.3519366851078938,-0.3585986139094181,1.2534720475903378,-0.22558009422259392,0.5606342853430435,-0.2505938711632979,-0.1801574359136973,1.2080258555711694
2022-07-08,0.020512819944444535,0.2507972729780225,-0.35625948466372953,-0.2316738263069771,-0.349899866004401,0.9827464720691838,1.251278980211943,-0.22631237522370856,0.5644390135227646,-0.24910735229020314,0.9380944884985738
2022-07-11,-0.22364974406550311,0.01984939693280727,0.250720814277797,-0.3558537185173219,-0.22919378614457583,0.5800115679515242,0.9807843558062621,1.250431450584994,-0.22286584078483676,0.5695488742862271,0.736276297694803
2022-07-12,-0.3668033557771092,-0.22432354920525674,0.019766578583205845,0.2512083132034715,-0.35383133538943135,-0.07862956250851177,0.5783930175861609,0.9799579345804449,1.2545501530649144,-0.2212560531014948,0.7287084343156972
2022-07-13,0.09924740117729597,-0.3674832480053694,-0.22441309138514887,0.020222978424445957,0.25546798454490616,-1.1741417977588293,-0.07968623798088272,0.5775979974937223,0.9839535258949544,1.2627279987500843,0.7741170581044554
2022-07-14,-0.2071938852586189,0.09858732606836797,-0.367576732397265,-0.223989571495864,0.023631368117549286,-0.706688040715041,-1.1742639114623004,-0.08042990399952585,0.5814104470296908,0.9909283966903507,0.7665491947253497
2022-07-15,-0.3521498134124307,-0.2078669906726177,0.09850667593797888,-0.3671724901720004,-0.22148121150481184,-0.24852619556983477,-0.7072089308045758,-1.1749221606832807,-0.07691696837908665,0.5865957566580037,0.7211400897652169
2022-07-18,-0.13385537513567225,-0.3528290825519106,-0.2079560796855702,0.09897367850719511,-0.36519182165166486,0.7521133355712397,-0.2494379352826451,-0.707903627270687,-1.171907404031502,-0.07465834471234335,0.5344585880624066
2022-07-19,0.6157137595483,-0.13452536209532878,-0.35292216340965915,-0.20753034378152013,0.10267229885861198,1.5919269060756052,0.7503479682857159,-0.2501683545059875,-0.704676298250397,-1.1745167124317941,0.4234586071789014
2022-07-20,-0.29650249678333856,0.6150756452994331,-0.13461243148787863,-0.35251594787709867,-0.20496132436153788,0.39334917981358847,1.5894451089495536,0.7495395294642214,-0.24673267856984393,-0.7052084658753058,0.4335497332462085
2022-07-21,0.2209273113758703,-0.29717939972236135,0.6150092177922322,-0.1341768195133544,-0.35048126360941895,1.221011914234961,0.3918898677716616,1.5885711900872905,0.7534302414589181,-0.2452289942287865,0.3376859602922893
2022-07-22,-0.24037506789357388,0.22027241026411912,-0.29727094814570637,0.6155457698811242,-0.1313374603806382,0.5424193507064873,1.218846538012056,0.3911094016959886,1.5928438033013068,0.7593802889755286,0.3477770863595964
2022-07-25,-0.1377723209534191,-0.24104958421710573,0.22019511099576441,-0.296857238912772,0.6211481835701028,0.7453872248847883,0.5408328695850035,1.2180015392930728,0.3948369674004324,1.602525580394863,0.2947996368489833
2022-07-26,-0.22978311155283795,-0.13844247446700036,-0.2411395869845553,0.2206784994905523,-0.2946174280401653,-0.6582678892566439,0.7436275955232227,0.540040780547747,1.2221054806820282,0.39919283871150146,0.5546403590256462
2022-07-27,0.018570206435682364,-0.23045717749181482,-0.13852965172571324,-0.24071831939732224,0.22482565516009098,-1.0719400538915194,-0.6588300857058352,0.7428196811347897,0.5438361352020572,1.2301390890698167,0.6782537663219108
2022-07-28,0.07698981660981347,0.017906700821446252,-0.23054688857443068,-0.13809456722349348,-0.2382716121345773,1.0551201486465267,-1.0721493540630735,-0.6595285574782797,0.7467073344627029,0.5488544030083714,0.6681626402546037
2022-07-29,1.0686298350215286,0.07632879507776988,0.01782382897550477,-0.23012419463006134,-0.135269646698889,1.933627075578168,1.0530962917028281,-1.0728155719268455,-0.656279209624845,0.7526274943625041,0.38561784676924893
2022-08-01,0.511824558975163,1.0680109793872679,0.07624753201057813,0.0182799672162858,-0.22763844339942496,1.5029554871461803,1.9308537801880457,1.0522642275206937,-1.0697543395190536,-0.6565962212703036,0.2695723028520901
2022-08-02,0.1753610159173332,0.5111820272145673,1.067957024434325,0.0767115372803755,0.021681196066101867,1.1709445633569373,1.5005495899361503,1.929953219054432,1.056292730419753,-1.0719095122828186,0.5067084725486867
2022-08-03,-0.3667229528124682,0.17470417726401352,0.5111127387718395,1.0685545680960313,0.0803281119369993,-0.009949347124994378,1.1688218986898644,1.499682608151762,1.9343812187922642,1.0635891951961964,0.7690719762421765
2022-08-04,-0.33766902104665775,-0.3674028416218837,0.1746256231757855,0.5116353007065186,1.075826516679171,0.23798250625378634,-0.011064612452879432,1.1679808037089152,1.5039147620369853,1.9455813479031787,0.7488902052789368
2022-08-05,-0.3665849221953955,-0.338347674442925,-0.3674963237996156,0.1751028755226691,0.5168547590205923,-0.0867305452559677,0.23665573472450557,-0.011813633449652505,1.1720619772086391,1.5132011927260742,0.9532306964281599
2022-08-08,-0.363315956502034,-0.36726480513555926,-0.3384403565237737,-0.3670920707469515,0.1790820651508475,0.057018168339344234,-0.08778030992577278,0.23588738254705477,-0.008269465828541645,1.1798731102510975,0.8674580495415478
2022-08-09,-0.10638222805590616,-0.36399570044127944,-0.36735828351215793,-0.3380321909471547,-0.3651111058459787,0.7977840247385508,0.05584577422941788,-0.08852334431294531,0.2395442959970483,-0.0057056601546252896,0.9633213413240924
2022-08-10,-0.36719619304575646,-0.10705104681955405,-0.36408908879600826,-0.3669540118717136,-0.33594412772152016,-0.04588689917822665,0.7959796966101613,0.055091531793272114,-0.08501409257580783,0.24320979216849373,0.9633213413240924
2022-08-11,-0.3657160246531603,-0.3678761019779977,-0.10713735964739764,-0.36368437694297295,-0.36497253816360387,0.017670076625454174,-0.046971506827323546,0.7951676968571773,0.05866615257292774,-0.08279146579930631,1.0364805617979453
2022-08-12,-0.123691839535449,-0.3663958706466052,-0.36796959718797734,-0.1066980480239952,-0.36169085320487215,0.7693071980060021,0.016531249664311486,-0.04771772578271957,0.7990791773801434,0.0615275298352655,0.7261856527988705
2022-08-15,-0.34324321818857506,-0.12436139432758983,-0.3664893250952129,-0.3675654078638221,-0.10375741763996792,0.2097875862176394,0.7675271629459212,0.01578007518841317,-0.04418990059215581,0.8052321635816608,0.5369813695792335
2022-08-16,-0.36719619304575646,-0.34392210860737327,-0.12444818383329949,-0.3660849364453919,-0.36558618741645915,-0.04588689917822665,0.20848486726713877,0.7667173835235449,0.019336802610862864,-0.04178578420003986,0.5369813695792335
2022-08-17,-0.11710149073841046,-0.3678761019779977,-0.3440149441923258,-0.12401120319456753,-0.36410025981549426,0.7802650033620051,-0.046971506827323546,0.20771871344010562,0.7706159143452518,0.022023335785414686,0.5546403590256462
2022-08-18,-0.15096775836198262,-0.11777076529985409,-0.36796959718797734,-0.34360752926040516,-0.12113437933438524,0.722294989043939,0.7784756203954133,-0.04771772578271957,0.21136280538456675,0.7766423631576298,0.5546403590256462
2022-08-19,-0.364921584931251,-0.15163847296371546,-0.11785737331833597,-0.3675654078638221,-0.3415400135868213,0.032901259927346285,0.7205550592531136,0.7776649865958672,-0.04418990059215581,0.21490301682531252,0.471390493655861
2022-08-22,0.2335670668172299,-0.365601397144026,-0.1517260136027938,-0.11741950519567423,-0.36558618741645915,-1.3263272266442556,0.03174943951788688,0.7197489453601685,0.7815685004273438,-0.04178578420003986,0.7085266633524576
2022-08-23,0.7600527104631437,0.2329127031652686,-0.36569482971508716,-0.15129270605335868,-0.11451838805495458,-1.7998383660986275,-1.3263195136976504,0.030997077470676804,0.7236260976038719,0.7876436404823757,0.8977309465720946
2022-08-24,-0.24750463293080918,0.7594207337050369,0.23283575197472367,-0.36529033408269085,-0.14851642642359175,0.5256436184755379,-1.7994267093220557,-1.32696589706121,0.03456073120115362,0.7294436466594194,0.9002532469175468
2022-08-25,-0.3553043428490879,-0.24817945241325456,0.7593582810521066,0.2333208425918386,-0.3633027289967086,0.13426231665847133,0.5240714484292607,-1.8000361731479881,-1.324020346008025,0.037314944464734504,0.7438446422452833
2022-08-26,-0.259435857130055,-0.3559837461234992,-0.2482696515170489,0.7599142704277531,0.23751459080667603,-0.5881838086970812,0.13302402695599252,0.5232806673913851,-1.797305949029102,-1.3273058936191349,1.0314349987642917
2022-08-29,-0.34610446643724974,-0.2601111839445671,-0.3560769138517337,-0.24784934402685957,0.7660487449734524,0.19403159550497617,-0.588805792613899,0.13226376181414312,0.5270683933614029,-1.802695553523996,0.6908671927346701
2022-08-30,0.6050523230828667,-0.3467834785202597,-0.2602017116144011,-0.35567112312129934,-0.24542891769838576,-1.6747939594237233,0.19274231770654798,-0.5895097288234679,0.13587350900216416,0.5320121178424603,1.0945030931708373
2022-08-31,2.798078523739984,0.6044137554950545,-0.3468763928992228,-0.25978301083275873,-0.3536480670497786,2.893206352291968,-1.6744889757797126,0.1919773923699208,-0.5862285105683623,0.13907812229098737,0.8119582996854825
2022-09-01,-0.36719619304575646,2.7975332066431724,0.6043470343896528,-0.34646936327495703,-0.2574065652685134,-0.04588689917822665,2.889614457093108,-1.6751081892847817,0.1956143193526856,-0.586234102101688,0.8119582996854825
2022-09-02,0.3676001511816015,-0.3678761019779977,2.7975268778262286,0.6048821507649246,-0.3444123947072294,-1.4619778731995303,-0.046971506827323546,2.8886390778184614,-1.67232110181782,0.19908451871143892,1.1071170007549713
2022-09-05,-0.3670178890049003,0.3669514868007768,-0.36796959718797734,2.7983573162808963,0.6104452643690423,-0.06794602277221826,-1.4618544391280324,-0.04771772578271957,2.893503441659806,-1.6771550688150487,1.0263894357306382
2022-09-06,-0.1155493341316458,-0.36769779035540845,0.3668782266581051,-0.3675654078638221,2.8120043420358036,0.7828247010859952,-0.06901181218003674,-1.462490245846752,-0.04418990059215581,2.908967481826821,1.054139551244358
2022-09-07,-0.3655666503559277,-0.11621854269325521,-0.3677912806551918,0.3673813667308857,-0.36558618741645915,-0.11257379964593434,0.7810331344873491,-0.06975631119143214,-1.459606381278688,-0.04178578420003986,1.0188215723515324
2022-09-08,-0.35191800230295456,-0.36624648999777204,-0.11630510796792971,-0.36738706731986875,0.37206918641599385,-0.2500812040183244,-0.11360151790059253,0.7802223011088522,-0.06623851728220691,-1.4634946954414003,0.9809808119418799
2022-09-09,0.10608148481774714,-0.3525972615855072,-0.36633994033286044,-0.11586703082536819,-0.36540718960986024,1.0906032400654273,-0.25099161718141716,-0.11434253729609253,0.7841269789506714,-0.06393242107796167,0.7135717452147365
2022-09-12,-0.34877569989637225,0.10542170030345717,-0.35269033605956396,-0.3659355315676719,-0.11296019213984913,0.1783248091109701,1.0885491131351275,-0.2517219151611643,-0.11084503765574098,0.7902134930773307,0.5647310039215788
2022-09-13,-0.20520638544469225,-0.34945482556390367,0.10534123837234742,-0.35228408931035,-0.3639503043156722,0.6190057108381619,0.17704893048929576,1.0877142823457908,-0.24828694635770282,-0.1087372459333023,0.6202312349490188
2022-09-14,-0.09782172943035254,-0.20587940634746477,-0.34954781350418657,0.10580916124784677,-0.3502485505427815,0.811517825938356,0.6173538952713885,0.17628522980662698,1.0917589210115892,-0.24679017172997159,0.5016629095150331
2022-09-15,-0.30120349555941595,-0.09849018418982218,-0.20596844062798314,-0.34914114359938947,0.10953297333284348,-0.47026757645367445,0.8097017817513685,0.6165558348159983,0.17991501420312483,1.0992130556642767,0.7060038818356308
2022-09-16,-0.12494825108543439,-0.3018805983913739,-0.09857626127579357,-0.2055424370788964,-0.347094021706823,-0.8589751944493633,-0.47099015258575144,0.808888711177557,0.6203860167526302,0.18331542012032886,0.7337535161779762
2022-09-19,1.504321727883595,-0.1256178593019228,-0.3019722762723943,-0.09813579685984629,-0.20296609135615923,-2.305867213641668,-0.8593661711091845,-0.47170328269259193,0.8128064370811747,0.6257445976895387,1.0945030931708373
2022-09-20,-0.2351237451309613,1.5037213984680005,-0.1257046834071136,-0.3015592000956147,-0.09516361084787657,0.5544759014816862,-2.3050238727636714,-0.8600489937864152,-0.4683684425927665,0.8190204497222987,1.124775990201384
2022-09-21,0.21827143912583505,-0.23579803816102501,1.5036794417440185,-0.12526787196201528,-0.29933671799961603,1.2181481206483558,0.5528791351337518,-2.305593881654924,-0.8568909166236094,-0.4678500708240936,0.8371851525110011
2022-09-22,-0.2189069629796803,0.2176164250827421,-0.23588789631579327,1.504335657498077,-0.12239567947404015,-0.6820411980842744,1.2159851874762118,0.5520861060504373,-2.303093771743137,-0.8580997754758795,0.9708896858745728
2022-09-23,-0.2446004244318833,-0.21958056644985752,0.21753905267608972,-0.23546592156347604,1.5132136493586077,-0.6243096967111295,-0.6825831139516194,1.215140412046453,0.5558869433637609,-2.3107319262537565,0.8422307155446547
2022-09-26,1.0953230451981502,-0.24527512042338798,-0.21966997802145896,0.2180220835200136,-0.2329998569251212,-2.0437165525478234,-0.6249008622831409,-0.6832797321254964,1.2192430511389214,0.5609587847115179,1.288752939424128
2022-09-27,1.2354195198132787,1.0947053245959082,-0.24536523955011807,-0.2192458194494388,0.22215944913873273,-2.1372158975595386,-2.043096847680148,-0.6256019817668279,-0.6800411950709668,1.2272639341986078,1.6167068378696157
2022-09-28,-0.3658593006274995,1.2348077563058684,1.0946521047295084,-0.2449445409670669,-0.21671997666422912,-0.10628953510980346,-2.136516430083603,-2.043687296388735,-0.6223371915871503,-0.6804638439230744,1.535979754016657
2022-09-29,0.009967274854363117,-0.36653915271323595,1.2347583944630087,1.0952532430105277,-0.2425134091730743,-1.0604346007814236,-0.10732261435742199,-2.1370995886731228,-2.0410679747130125,-0.6225033092771496,1.6696842873802287
2022-09-30,-0.3389413535208255,0.009303403431641107,-0.36663261110742534,1.2353783987211822,1.102623587849045,-0.32357296253385825,-1.0606537160479301,-0.10806412373535676,-2.134522785379002,-2.047541257149664,1.4678660965764578
2022-10-03,0.9292272906423067,-0.3396200610184199,0.009220294675294503,-0.3662282417517462,1.2432651658409672,1.8350797958162586,-0.32442068120059775,-1.0613208309888218,-0.10456376635565309,-2.141411534156589,1.13234385358049
2022-10-04,0.3577448152279632,0.9286025074200829,-0.3397127781371855,0.009675274409331408,-0.36424409326437124,-1.4524492706866479,1.8323905693366704,-0.32514524904747644,-1.0582543665310535,-0.10242805036923193,1.4855255671942453
2022-10-05,2.139566428365921,0.3570957317846958,0.9285447135532823,-0.33930478389817836,0.013044791215250418,2.569670567082191,-1.4523339652944407,1.8314976919082542,-0.321743700270998,-1.0603584145676468,1.0314349987642917
2022-10-06,-0.36719619304575646,2.138993110428898,0.3570222002424887,0.9291234846853823,-0.337221410732309,-0.04588689917822665,2.5663546744381165,-1.4529705149557646,1.8358808777402107,-0.3205734878453392,1.0314349987642917
2022-10-07,-0.3132609613582336,-0.3678761019779977,2.1389686472857865,0.3575240131545149,0.9358815689462348,0.33777081550175597,-0.046971506827323546,2.5654045211626078,-1.4500823173011133,1.8466431099040752,0.968366904357746
2022-10-10,-0.3624090984860067,-0.31393857689022475,-0.36796959718797734,2.1397104077478,0.3621755041947387,-0.16018622382074035,0.33635891636202453,-0.04771772578271957,2.570121758647336,-1.4539282909145976,0.839707934027828
2022-10-11,-0.2784489853559926,-0.3630888038644017,-0.31403058681376816,-0.3675654078638221,2.150930032531555,-0.5380227573737174,-0.16117332477334873,0.33558278371663747,-0.04418990059215581,2.5841481606274113,1.0440489063484255
2022-10-12,0.7383208527518869,-0.27912512063487327,-0.3631821672457714,-0.3136191343457572,-0.36558618741645915,-1.7828491610106245,-0.5386875327805307,-0.16191063184079696,0.33928507542475167,-0.04178578420003986,1.2635256054272348
2022-10-13,-0.03780317942153436,0.7376879519252937,-0.27921617189458686,-0.3627773332714431,-0.31144109836456085,0.902236474096899,-1.782451997419111,-0.5393953800339324,-0.15843478372345687,0.343393983084333,1.185321303091103
2022-10-14,-0.16711216751422428,-0.03846908210969004,0.7376249008132025,-0.278800031500304,-0.36078046668202,-0.7848348845377415,0.9003430394640843,-1.7830627858888466,-0.5360913512797643,-0.15653855882699422,1.213071418604823
2022-10-17,0.12321623676840605,-0.16778356859844418,-0.03855350638477214,0.7381779636860073,-0.27649367194699837,1.110993320970427,-0.7852891089614381,0.8995228955813999,-1.780324836009903,-0.5358740511078254,0.7009583188019772
2022-10-18,-0.10615384107734378,0.12255718084734134,-0.16787155382765745,-0.03810495961988363,0.7442323304662095,0.7981533325896429,1.108921799629124,-0.7859777123389173,0.9034818753579765,-1.7856389486083308,0.7413218607284565
2022-10-19,0.12772265948541722,-0.10682265012966313,0.1224771907787575,-0.16744042035187454,-0.034911533804420615,1.1162964792685237,0.7963486894113732,1.1080853790306016,-0.7827859202234715,0.9100989982540473,0.49661782765275414
2022-10-20,-0.3569869577055671,0.1270637951836459,-0.10690895666810978,0.1229474210916119,-0.16472365208830742,0.12103152221067652,1.1142204338983326,0.7955366608635541,1.112139289988529,-0.7836653350216582,0.5067084725486867
2022-10-21,-0.3247552574152971,-0.35766643252707686,0.126983929214437,-0.1064696142891617,0.12673439513493506,0.29444302421825197,0.11980451946078957,1.1133835998139678,0.7994483093275058,1.1196840284021723,0.44111759662531425
2022-10-24,-0.36478253601726596,-0.3254333617005693,-0.3577596465917216,0.12745476638102027,-0.10352814202724415,0.03527373660221042,0.29306808723737326,0.11904528592046493,1.1174399223578606,0.8056029365563646,0.45373150420944813
2022-10-25,0.006652187544654471,-0.3654623423174899,-0.32552568815787913,-0.3573540824492405,0.13125835195654842,0.9641922660486432,0.034119892275603775,0.29229533284835085,0.12264901646775803,1.1250082254689169,0.48904948310227386
2022-10-26,-0.2808380708654853,0.0059881751598594825,-0.3655557710593756,-0.3251157835598443,-0.35533722881646823,-0.5313533878432865,0.9622459780449057,0.03336734524701825,0.29597792144984386,0.12579483843824416,0.3528221682218754
2022-10-27,-0.36719619304575646,-0.28151430773156844,0.00590497511153059,-0.365151256702071,-0.3229801177425486,-0.04588689917822665,-0.5320238527691988,0.9614210034855981,0.03693207784995767,0.2998943011414152,0.3528221682218754
2022-10-28,-0.26588283608299057,-0.3678761019779977,-0.2816054247827173,0.006359508422046706,-0.36316313905531544,0.47993783874328916,-0.046971506827323546,-0.5327322200315693,0.9654081573633341,0.03969683326442674,0.282186210436224
2022-10-31,-0.32872267271975864,-0.26655843703191695,-0.36796959718797734,-0.2811896061126803,0.00971680518491477,0.27814564014958837,0.47840465947500715,-0.04771772578271957,-0.529425158413388,0.9723005821471209,0.11064091666299983
2022-11-01,0.40728861881918277,-0.32940094570498757,-0.26664914224081193,-0.3675654078638221,-0.27889205318346955,1.407944732905503,0.27678460617370915,0.47761744210462315,-0.04418990059215581,-0.5291782227551812,0.08036826021814038
2022-11-02,-0.10206412825221631,0.4066416420466015,-0.329493381418306,-0.2662313096363166,-0.36558618741645915,0.8047393654354084,1.4056198876597419,0.2760131224873887,0.4813843835891041,-0.04178578420003986,0.1636178850022384
2022-11-03,-0.3089573091114743,-0.10273276340432012,0.4065694748582161,-0.32908401108900776,-0.26387862886406416,-0.4445574746769584,0.8029291038310651,1.4047603138385965,0.27968829993113653,0.48612501345957815,0.2973224183658101
2022-11-04,-0.3535955891139925,-0.3096347416462514,-0.10281895731888814,0.4070779595460256,-0.32696296991996177,-0.23854477072759436,-0.4453019836340846,0.8021165617720164,1.4089492620360726,0.28353226184774943,0.1156862391109661
2022-11-07,-0.3051649383285787,-0.3542749197298442,-0.30972663305438086,-0.10237906420210789,0.41191207847994593,0.36555919512835183,-0.23946502541427403,-0.44601711835072383,0.8060312052030211,1.4178135104049654,0.04505004073962738
2022-11-08,-0.25855082633638476,-0.30584220960653297,-0.3543680404018472,-0.30931460103856057,-0.09942251647999276,0.4986323866695526,0.364123590222146,-0.2401962228866571,-0.4426705867046288,0.8122150976098056,0.027391051293214525
2022-11-09,-0.36719619304575646,-0.25922611551817004,-0.3059339965790884,-0.35396201956348894,-0.30712070097572214,-0.04588689917822665,0.49708325941893267,0.363345290924189,-0.23675600794512988,-0.4420379715483801,0.027391051293214525
2022-11-10,-0.33619740907670154,-0.3678761019779977,-0.2593166188157302,-0.3055214538667588,-0.351932664700336,-0.3367442136857202,-0.046971506827323546,0.49629458443961816,0.36706021926552157,-0.23520797092913118,0.11064091666299983
2022-11-11,-0.1196705810781925,-0.3368759998980034,-0.36796959718797734,-0.25889779885214,-0.30331357440310747,-0.8677845377268152,-0.3375806961951819,-0.04771772578271957,0.5000700271806856,0.37129260518479057,0.022345488259560977
2022-11-14,1.158790593696697,-0.1203399648808917,-0.3369686414531098,-0.3675654078638221,-0.2565180908958701,1.9948313480358961,-0.8681679992944525,-0.33830423708311075,-0.04418990059215581,0.5048937266750313,-0.270290431293101
2022-11-15,-0.3610644462330673,1.1581755718219295,-0.12042664364784199,-0.3365602777030686,-0.36558618741645915,-0.17524682807741968,1.9920058403826042,-0.8688501351095307,-0.3349086778703302,-0.04178578420003986,-0.14415424248000963
2022-11-16,-0.28737222005570034,-0.36174409443499866,1.158124099746092,-0.11998912148962931,-0.3344667898355025,0.42085235835154244,-0.17622108109962442,1.9911005071681425,-0.865696063953602,-0.3337969921810984,-0.21226765933452157
2022-11-17,-0.36663307708214266,-0.28804873476279613,-0.36183742078688524,1.1587337848326131,-0.11709747450508382,-0.00668504753371073,0.41936958384305634,-0.1769572138957637,1.995556339257225,-0.8669440673112916,-0.09622235600305004
2022-11-18,-0.30467384911362194,-0.3673129620699185,-0.28814003175352915,-0.36143240573606134,1.166338083139782,-0.4589584515280466,-0.007803097576820395,0.4185869733518664,-0.17348821451644275,2.007028430862898,-0.15172234644480267
2022-11-21,-0.3480856507543229,-0.30535109950978717,-0.3674064417726225,-0.2877250929993479,-0.35943058250239796,-0.2742595887706593,-0.4596906752710358,-0.008552373090164555,0.42232704599569254,-0.17165891173737047,-0.2753357537410672
2022-11-22,-0.046717108141969124,-0.3487647470800155,-0.3054428729585636,-0.36700217661691664,-0.2854516261882228,-0.9810933786547763,-0.27514937578892573,-0.4604046871473394,-0.005006721044369552,0.4268051282693071,-0.1719041174080423
2022-11-23,-0.2625602162853601,-0.0473833898626369,-0.3488577160174945,-0.3050302641141066,-0.3650208804168887,0.4884906176865731,-0.9813801784897537,-0.2758777885864433,-0.4570647042768441,-0.0024284103853462174,-0.41408560955260515
2022-11-24,-0.35940947073375473,-0.26323567595192165,-0.04746805961246727,-0.3484509531877941,-0.3028205744021004,0.0998887569498741,0.4869501421965228,-0.9820534796446359,-0.27245381478823344,-0.4564960801694896,-0.36363118214450607
2022-11-25,0.3129812108347203,-0.3600890485638511,-0.26332628966140226,-0.04702071323449823,-0.34640128764269745,1.316557416417935,0.09867979071246577,0.4861622579682389,-0.9789509351441813,-0.2710644773306933,-0.5049038194728708
2022-11-28,-0.3554803594005425,0.31233022398141275,-0.36018232934046923,-0.26290800961902977,-0.043860145857604164,0.13292411211818103,1.3143105320469168,0.09792220566792621,0.4899330887881888,-0.980702428761937,-0.5427445798825232
2022-11-29,-0.3316651531751412,-0.3561597701594197,0.31225545972410723,-0.35977709142372344,-0.26054308103754165,0.2655080902535359,0.13168696401390811,1.313458083670536,0.10151632164346616,0.4947117231149716,-0.48219926699280435
2022-11-30,-0.3239779495831629,-0.33234355127868714,-0.3562529427348568,0.3127512445819648,-0.35776916763524497,0.2975454630197824,0.2641578371439997,0.13092680321151087,1.317605473921317,0.10456819528394999,-0.4695855999943578
2022-12-01,-0.09192634975571273,-0.3246560208162367,-0.33243606802301573,-0.35584717570754737,0.3172377284529358,0.8208493873764439,0.2961678794042054,0.2633873388040841,0.134535941857394,1.3260636407932298,-0.4216537135173982
2022-12-02,-0.3266132841677713,-0.09259455383552831,-0.3247483258677837,-0.33202709394044105,-0.3538247684665507,0.28690998201995926,0.8190253826023597,0.2953948831188546,0.267056769382237,0.13773460880569785,-0.5351764759177302
2022-12-05,-0.17905175687356334,-0.32729146745889715,-0.09268046857256389,-0.3243383165942254,-0.32991689931463275,-0.7624482024800026,0.2855414713417867,0.8182115844491843,0.2990788825396089,0.270844576075377,-0.5124719234376638
2022-12-06,-0.3668537562656543,-0.17972366564554806,-0.32738384508316865,-0.0922392102601352,-0.3221997854722529,-0.015316728492307164,-0.7629215245792069,0.28476930430206127,0.8221335538358994,0.3030090479844033,-0.4418357250663251
2022-12-07,-0.3195800915131575,-0.3675336506370126,-0.17981197967116355,-0.3269741906947865,-0.0892452927561427,-0.4063697251339153,-0.01642741500375951,-0.7636118734403331,0.288448467288511,0.8283890314700177,-0.36363118214450607
2022-12-08,-0.27170729464845056,-0.3202579757432561,-0.36762713641685374,-0.179382454030415,-0.32484537391788826,-0.5563732126007088,-0.4071468113728051,-0.017176017507234673,-0.7604099010878982,0.2923313737458276,-0.3535402966628863
2022-12-09,-0.33345328575567784,-0.2723831432613678,-0.3203501596851177,-0.3672229009787296,-0.17670969736664932,0.25757132396193183,-0.5570223335644723,-0.4078649235781213,-0.013634290677224027,-0.7611898401851691,-0.5250855904361105
2022-12-12,-0.18681548032728965,-0.334131759893081,-0.2724740088661495,-0.31993955817759995,-0.3652424182441917,-0.7475081111278261,0.2562278415648589,-0.5577287500377597,-0.40450102623489326,-0.011094335077303405,-0.5049038194728708
2022-12-13,-0.36719186249636654,-0.18748771922347618,-0.33422432587960227,-0.2720569606076023,-0.3177848157133832,-0.04244911064040201,-0.7479941783500446,0.2554579620525005,-0.5544330660656628,-0.4036987229961322,-0.5452673613993501
2022-12-14,-0.19283736479749733,-0.3678717712444669,-0.1875762470491029,-0.3338155925944388,-0.2697257498986601,0.6439233329309376,-0.04353665100502104,-0.7486856920861206,0.25912378342400244,-0.5542973065343209,-0.6562671016971681
2022-12-15,-0.32872114641024786,-0.19350985975249588,-0.3679652663351904,-0.18714776690382245,-0.3317119893658016,0.27815206754481164,0.6422502605892688,-0.044283138003875185,-0.7454769257983356,0.2628763229262373,-0.6537443201803412
2022-12-16,0.4887324654109579,-0.32939941933057604,-0.19359855341078974,-0.3675610764278653,-0.1845036288030015,-1.5742496519313387,0.2767910280858373,0.6414502573135102,-0.04075374949535555,-0.7461904782798869,-0.4418357250663251
2022-12-19,-0.05816103250856197,0.488088951742776,-0.32949185500186245,-0.19317088419765552,-0.36558184001727273,-0.9642440421539995,-1.574030440826273,0.2760195438983745,0.6452917704200517,-0.038334357216285087,-0.35606307817971306
2022-12-20,-0.034308269806036934,-0.05882780084063723,0.48801902738225783,-0.329082484467025,-0.19054894390962165,0.9072530685834398,-0.9645452158546611,-1.5746574937442606,0.27969472426494973,0.6507610733440972,-0.48724458944077065
2022-12-21,-0.34937969341017244,-0.034974023885827814,-0.05891278573708155,0.48853847963904684,-0.3269614376717115,-0.2663921079591358,0.9053553543841663,-0.9652198307478297,-1.5718246842325787,0.28353871474183084,-0.42922205806787855
2022-12-22,0.1388869282549075,-0.350058844760339,-0.03505835191692086,-0.05846698044582611,0.4936728160992663,-1.2211053135594774,-0.26728860658366954,0.9045348193589436,-0.9621096240918917,-1.5762118804472902,0.01982294732842148
2022-12-23,-0.2909811923505786,0.13822853867320298,-0.3501518493335971,-0.034609334512887856,-0.055348597553190416,-0.5019531025140519,-1.2211873635329522,-0.26801763280657387,0.9084960804079582,-0.9637862473222422,-0.07351804410867091
